NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.912,48.178,53.312,61.568,61.568,71.273,70.993,55.785,45.865,45.865,44.856,43.584,46.608,46.608,44.856,38.48,38.987,38.806,37.314,31.299,30.533,31.299,34.19,38.338,45.063,45.063,47.365,50.208,50.417,50.208,51.944,51.944,48.826,51.944,61.676,62.428,62.428,58.195,51.164,51.164,50.886,58.133,71.83,79.347,79.347,85.005,84.165,71.215,67.337,71.215,66.73,62.061,54.753,54.753,54.753,52.671,55.613,48.895,48.895,48.307,55.382,47.2,48.307,39.052,35.706,31.668,31.109,26.405,27.146,27.146,27.146,28.238,29.587,29.587,29.587,32.737,34.495,39.525,39.525,39.525,38.38,36.633,36.633,35.167,29.13,25.67,12.997,12.009,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.616,46.616,48.988,48.988,48.988,48.988,42.553,42.275,42.553,42.553,45.474,43.584,45.474,38.48,38.987,34.503,29.568,31.299,31.51,31.51,32.041,38.338,39.072,44.227,44.227,50.417,51.495,50.417,48.016,48.016,40.236,51.349,51.349,51.944,50.886,50.886,42.2,45.054,44.981,45.054,61.833,85.005,87.501,79.347,74.002,74.002,67.337,64.283,62.061,66.73,55.842,66.73,67.096,55.444,52.953,48.454,48.454,48.454,55.382,51.987,35.706,37.008,33.066,27.834,27.651,26.405,25.284,25.709,25.284,24.588,24.588,25.168,26.763,31.611,32.737,34.495,39.525,40.216,39.525,39.525,38.38,34.297,29.041,22.395,12.997,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.883,46.061,45.865,41.031,39.753,42.553,42.553,46.089,45.474,45.474,45.474,37.697,38.48,34.503,34.503,32.868,31.728,31.51,38.466,38.338,38.433,38.338,44.227,44.227,47.365,50.417,48.016,44.079,47.058,47.058,49.486,51.944,51.944,62.428,50.886,48.017,42.2,40.989,42.327,55.924,85.005,74.002,85.005,78.126,74.002,67.337,63.554,54.059,55.444,55.444,67.096,55.444,55.444,47.368,48.319,47.368,38.136,48.454,38.136,51.982,35.706,32.449,32.328,32.328,28.493,25.284,27.504,25.727,23.597,22.056,21.757,24.529,26.763,31.611,33.242,42.282,39.525,38.38,39.525,38.413,34.297,30.938,29.041,17.67,12.679,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.393,24.671,34.883,36.087,45.865,46.089,54.095,54.095,52.113,46.089,37.062,35.999,34.809,34.809,35.686,38.522,42.225,38.522,39.072,39.072,38.338,38.338,44.227,46.755,46.755,46.755,40.04,40.236,40.04,45.511,51.349,53.504,61.976,53.504,48.017,42.772,42.772,45.151,47.327,47.327,67.562,74.002,74.002,67.562,67.337,63.554,61.789,55.679,55.842,55.842,55.444,48.319,48.319,48.454,38.136,38.136,48.454,38.136,34.644,35.706,34.644,32.328,32.328,28.493,29.088,27.504,25.727,24.245,20.382,17.542,16.485,24.529,31.241,29.784,33.242,38.858,35.167,38.38,38.042,33.7,30.712,NaN,29.041,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.393,24.671,26.709,36.526,48.401,54.095,53.682,53.972,51.659,35.999,35.654,35.654,38.987,42.225,42.225,39.833,39.833,39.833,38.433,37.84,36.481,47.365,39.607,44.227,40.001,40.001,40.001,36.96,47.058,51.349,53.504,48.856,44.538,45.151,45.151,44.721,45.151,46.5,47.327,55.924,74.002,75.734,74.002,78.126,64.283,65.261,55.679,55.842,55.679,53.165,41.681,47.368,43.188,43.188,34.579,38.088,34.065,34.644,34.065,33.398,30.76,30.637,30.637,32.449,27.504,25.619,24.245,17.563,14.379,14.379,20.808,25.079,27.852,31.879,32.36,35.373,35.373,34.297,33.518,32.922,30.712,22.285,12.679,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.647,26.44,30.185,48.401,53.682,52.113,52.113,48.711,41.833,34.809,35.686,34.809,42.225,42.585,42.585,39.912,39.215,39.912,36.481,36.647,44.227,46.755,39.607,39.607,39.607,36.96,45.511,48.856,48.052,48.856,48.856,48.856,45.151,45.151,42.772,44.721,47.327,47.327,63.327,63.327,75.734,75.734,74.366,61.789,55.842,55.842,60.119,55.679,45.61,43.188,43.188,34.579,34.461,34.579,34.065,32.982,33.398,33.398,32.982,32.553,32.08,32.08,32.553,30.637,27.099,25.727,19.882,14.379,NaN,13.593,24.272,25.079,28.122,32.935,32.935,33.7,35.373,32.922,31.743,31.743,27.6,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.147,26.44,26.709,37.067,48.388,48.388,48.388,44.699,32.324,31.867,34.809,34.809,38.522,40.988,42.225,39.912,38.522,39.215,37.84,37.84,39.607,37.84,39.607,35.576,37.235,37.235,47.058,48.052,48.856,44.538,48.856,48.856,53.504,53.555,51.497,44.721,47.327,51.497,51.497,47.857,63.327,65.261,61.789,61.789,60.119,60.119,49.816,45.61,43.621,43.188,41.347,39.948,33.613,33.613,31.764,32.982,33.398,32.982,32.08,33.616,32.553,32.553,32.123,35.041,30.251,27.099,24.082,16.485,NaN,9.367,21.151,25.079,28.122,32.36,31.879,32.36,32.785,32.36,31.743,30.712,20.075,NaN,11.765,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.24,26.44,35.117,44.779,44.699,44.699,37.067,31.628,31.867,35.605,36.998,36.998,39.833,39.833,38.522,33.16,36.647,36.647,37.84,37.84,41.605,39.607,39.607,36.629,41.605,37.235,48.856,48.856,41.782,41.782,44.538,42.772,44.538,51.497,53.337,44.721,59.8,59.8,55.293,55.293,64.082,56.484,61.789,56.484,55.679,49.816,45.61,42.134,41.347,36.423,39.948,28.987,29.256,29.256,31.137,31.137,31.704,31.704,32.982,32.553,33.616,34.721,34.721,34.721,28.404,27.099,NaN,NaN,NaN,15.47,24.272,24.559,28.122,30.241,31.879,31.91,30.241,28.009,31.743,23.963,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.362,24.57,34.268,36.688,36.688,36.042,32.324,31.628,32.324,34.079,41.833,45.218,39.215,39.833,39.833,33.16,33.16,37.588,43.088,44.084,44.084,49.866,41.605,41.605,51.053,48.052,48.052,41.782,41.782,41.782,42.225,41.782,42.225,51.497,53.337,44.721,55.293,55.293,53.337,55.293,56.484,56.484,54.906,56.484,42.763,49.816,42.134,42.134,35.853,32.982,28.987,28.987,28.727,28.871,29.256,31.097,31.097,32.08,32.123,32.553,34.872,37.617,37.617,34.872,28.404,26.962,24.082,NaN,NaN,11.956,20.314,21.809,24.272,26.546,28.009,26.546,26.546,24.497,14.421,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.846,14.739,20.077,23.711,34.268,35.132,35.132,32.264,30.034,32.324,33.692,33.692,35.605,38.032,42.708,40.988,39.215,33.16,39.33,37.588,42.322,43.088,43.088,44.084,52.081,37.235,41.605,42.697,36.922,36.44,39.064,39.064,42.225,42.225,42.849,42.225,51.497,53.337,56.858,55.293,44.875,45.995,45.995,40.173,40.173,54.786,42.763,36.423,36.423,32.982,32.821,28.987,22.566,28.871,27.33,28.987,30.383,30.938,31.137,33.616,32.123,33.616,34.872,35.527,36.582,37.785,34.483,28.629,24.357,19.56,NaN,NaN,14.553,15.47,15.47,18.738,18.738,18.738,23.963,17.684,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.801,20.362,26.773,26.773,30.034,26.907,26.907,25.834,32.264,33.692,35.605,38.032,38.032,42.708,33.16,31.603,31.685,39.33,39.33,42.322,37.588,33.039,37.235,37.235,37.235,42.697,35.874,34.164,34.381,35.874,35.469,42.359,42.849,44.234,42.225,59.8,53.337,53.337,38.705,39.972,37.239,37.239,28.81,40.173,27.889,27.889,27.324,32.722,23.389,22.566,22.566,27.33,27.33,28.871,31.137,30.72,31.137,31.729,31.729,32.123,34.872,35.331,37.785,37.785,37.785,31.184,28.629,25.674,22.537,15.044,15.47,14.553,14.191,14.553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.846,16.989,20.985,25.785,26.073,25.785,26.359,26.359,28,29.054,34.311,34.592,34.592,41.148,42.708,34.592,33.16,39.711,37.204,33.039,33.6,33.039,33.039,38.692,34.98,32.018,32.018,32.018,31.274,32.018,34.164,33.368,35.469,42.225,42.225,44.234,49.068,44.234,39.972,39.068,39.068,31.231,30.472,25.718,22.592,22.141,25.718,23.011,22.566,22.566,22.386,22.386,22.386,27.33,27.33,31.939,30.263,30.938,31.729,32.816,31.993,35.331,35.527,39.602,47.42,47.42,38.132,36.582,26.962,29.667,25.674,22.537,21.187,20.314,14.553,17.684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.908,15.708,17.891,21.984,22.603,25.785,25.834,26.359,28,29.054,33.692,29.858,33.854,33.854,38.032,34.592,31.685,33.6,33.6,33.3,35.824,33.039,29.448,27.97,29.448,29.728,29.913,31.274,29.913,29.824,29.693,29.693,29.581,29.911,33.368,34.312,34.545,34.545,38.705,31.231,30.472,28.388,25.718,22.592,19.475,19.475,20.891,20.908,19.475,20.973,21.269,21.269,24.007,24.007,31.236,36.189,36.189,31.729,32.816,35.047,32.816,35.199,35.331,44.237,44.49,44.49,44.49,40.026,38.949,31.653,30.515,30.264,28.996,30.264,31.599,31.922,38.27,49.327,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.365,NaN,17.853,20.985,21.984,22.974,25.604,25.834,28,29.054,28,27.543,28,31.384,31.384,31.384,31.384,33.6,30.077,30.28,33.039,30.28,27.982,25.67,26.571,29.728,29.913,29.824,29.728,28.478,25.082,24.099,22.32,20.98,24.053,28.242,24.124,28.242,29.612,31.231,28.388,22.53,17.608,17.701,17.701,17.775,17.701,17.701,18.038,20.973,21.269,21.142,24.007,24.107,28.647,31.462,36.189,31.993,32.816,31.993,35.331,35.331,35.901,44.237,44.49,44.672,44.49,44.49,39.215,39.215,32.747,31.653,31.599,31.599,31.922,32.229,37.823,49.327,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.365,15.708,16.989,17.891,19.457,21.984,23.91,23.91,23.91,22.974,28,27.543,24.657,26.696,28.919,31.381,30.077,30.807,30.077,27.631,27.631,30.28,24.918,25.145,25.145,25.145,26.571,26.067,25.87,25.87,22.32,21.428,20.518,19.931,15.386,14.885,14.885,17.821,17.821,17.821,15.275,15.275,17.347,16.224,14.657,15.834,16.938,14.262,14.49,16.084,17.568,17.568,20.118,24.007,24.107,28.113,28.113,28.687,31.729,35.047,33.997,35.667,35.667,37.642,39.602,44.237,44.49,44.524,43.927,43.927,40.788,38.941,33.667,32.229,32.229,32.747,38.27,37.823,37.823,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.474,17.261,18.421,19.457,20.371,23.198,22.603,22.603,22.974,26.359,28.833,26.708,22.892,24.657,26.696,28.665,29.743,29.743,29.743,25.478,25.478,24.918,24.532,24.532,26.571,24.109,22.806,22.443,22.036,22.806,21.672,20.746,17.765,15.143,14.331,13.468,14.134,14.74,14.093,13.175,13.138,13.175,13.666,13.08,13.08,13.345,15.834,13.87,13.87,14.262,16.084,17.253,20.118,21.575,25.082,27.37,28.042,29.169,31.462,33.997,34.762,35.667,35.901,42.853,42.853,37.577,43.927,44.524,42.3,40.026,40.026,38.949,37.894,32.747,32.747,32.229,33.852,37.823,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.186,22.978,22.649,20.371,22.649,25.215,23.198,22.311,23.91,23.91,22.422,20.848,20.072,24.657,24.657,26.696,26.696,28.665,26.669,26.669,25.478,26.669,24.672,24.109,22.931,22.931,22.55,22.806,22.443,22.55,22.806,21.672,20.518,15.684,12.653,12.653,12.915,13.464,13.468,13.45,13.175,12.994,12.363,12.172,12.363,12.014,12.263,11.708,13.135,13.362,13.409,14.262,17.253,20.118,21.575,23.065,27.873,28.687,29.169,31.462,33.997,35.047,35.667,42.853,42.853,42.855,40.247,40.247,43.927,38.941,43.927,38.949,38.941,36.105,36.085,33.667,32.733,33.852,37.823,33.852,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.116,25.116,23.198,23.198,23.198,24.961,24.961,23.91,23.91,20.848,20.108,19.923,19.923,20.072,22.417,27.862,28.414,28.665,28.433,28.665,25.241,25.241,20.852,21.342,21.342,22.931,22.806,23.823,22.55,22.443,22.521,21.32,20.518,15.386,11.105,10.817,10.65,10.817,11.322,12.172,11.935,11.935,10.236,9.214,9.536,9.214,10.289,11.708,11.708,13.135,13.362,14.711,17.464,18.564,20.118,23.065,27.37,28.042,29.169,28.687,33.997,34.762,36.711,36.711,37.577,40.247,34.829,37.577,35.811,35.811,38.941,43.927,40.162,36.105,35.029,35.029,32.733,25.606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.174,33.174,29.294,29.294,22.978,20.371,22.933,22.933,23.91,23.91,20.108,18.703,20.108,20.799,25.428,25.428,28.414,28.433,28.414,26.669,26.64,25.241,24.697,22.694,20.852,20.142,21.342,22.036,22.036,22.443,22.521,21.32,19.43,19.891,14.331,11.105,9.812,10.263,10.263,10.236,10.236,10.236,8.958,8.794,8.946,8.946,8.341,9.823,10.289,11.708,12.131,13.362,14.711,17.464,18.679,22.696,23.065,27.37,27.932,28.687,30.092,33.997,34.517,36.66,34.829,36.66,36.711,37.055,35.221,35.769,35.811,40.162,40.788,37.894,36.105,32.733,32.733,NaN,46.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.161,35.161,34.465,29.294,25.116,22.393,20.371,22.649,19.449,22.933,20.848,19.449,20.108,20.799,23.954,25.428,27.862,27.862,28.414,25.298,25.298,26.074,25.44,23.835,20.054,19.821,19.821,20.054,20.054,19.821,19.689,18.775,17.314,18.775,15.684,13.45,10.109,9.527,8.833,8.769,8.511,8.01,8.511,8.511,8.511,8.946,8.111,8.341,8.912,10.357,11.612,12.868,13.813,16.955,17.863,20.908,23.319,22.696,26.56,27.854,27.932,33.405,38.253,38.253,38.253,34.829,36.711,36.711,36.66,35.282,35.811,40.247,36.105,37.234,36.105,36.085,29.245,23.051,29.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
