NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.166,10.597,8.166,8.01,8.229,7.942,7.851,7.341,7.341,7.341,7.341,7.498,7.098,6.138,6.138,6.138,6.202,5.517,6.316,5.468,5.517,5.381,5.042,5.04,5.333,5.073,6.012,6.142,6.704,6.52,6.52,5.616,5.531,5.336,4.944,4.556,4.142,3.351,3.045,3.102,3.25,3.25,3.261,3.704,4.692,3.704,3.135,2.945,2.574,2.574,2.453,2.715,2.715,2.938,2.938,3.263,3.402,3.793,4.389,4.724,5.729,6.924,7.002,9.405,9.405,8.358,7.566,8.095,10.424,10.424,8.734,6.867,6.124,5.961,5.809,4.82,4.454,4.63,4.454,4.454,4.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.63,8.784,8.784,8.166,8.166,7.942,7.851,7.271,7.902,7.851,7.851,7.098,7.098,6.448,6.001,5.625,6.001,6.001,5.468,6.316,5.517,5.468,5.04,5.042,5.042,5.073,5.073,6.012,6.199,7.199,6.52,7.436,6.199,5.531,5.031,4.944,4.944,4.142,2.962,3.045,3.261,3.195,3.25,3.261,3.401,3.401,3.704,3.251,3.251,2.811,3.147,3.051,3.027,3.051,2.85,2.938,3.263,4.069,4.222,4.556,6.559,6.813,8.066,8.654,9.507,9.921,9.507,8.998,8.322,8.998,10.424,8.516,6.271,5.556,5.016,4.259,4.204,4.192,4.445,4.445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.337,8.784,8.166,8.166,8.784,8.166,7.942,7.902,7.942,7.902,7.341,7.341,6.679,6.679,6.679,6.311,5.031,6.001,5.031,5.381,5.468,5.534,5.468,5.381,5.534,5.042,5.793,5.073,5.793,6.199,6.704,7.286,6.199,5.531,5.336,5.222,5.031,4.556,4.142,3.423,3.423,3.423,3.261,3.261,3.261,3.401,3.704,3.28,3.042,3.147,3.251,3.227,3.147,3.051,3.027,2.893,3.442,3.967,4.069,4.293,4.724,6.407,6.813,8.066,9.405,9.394,9.405,9.507,9.507,8.998,8.322,8.322,7.871,6.124,5.479,4.259,4.108,3.607,2.777,3.607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.297,8.337,8.784,8.337,8.784,8.166,7.693,7.663,8.179,8.229,7.902,7.851,6.679,6.448,6.647,6.311,6.311,6.001,5.029,5.031,5.468,5.468,5.534,5.593,6.113,6.113,6.043,5.793,5.644,5.644,5.991,6.486,6.199,5.531,5.031,5.222,5.031,4.556,3.934,3.423,3.934,3.423,3.25,3.27,3.401,3.27,3.28,3.28,3.251,3.227,3.147,3.015,3.051,3.051,3.027,3.027,3.678,4.069,4.293,4.504,6.398,6.407,6.813,8.066,8.309,9.405,9.405,9.405,9.507,11.631,8.322,8.322,6.271,5.479,4.663,3.607,2.777,2.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.814,7.955,8.337,8.337,8.337,8.784,8.559,8.661,8.559,8.559,7.851,7.851,6.679,6.679,6.041,6.47,6.128,6.128,5.625,5.029,5.031,5.031,5.534,5.534,6.113,6.148,6.459,6.628,6.043,5.644,5.644,5.644,6.013,6.013,5.539,5.031,4.775,4.736,4.342,4.242,3.522,3.934,3.423,3.522,3.522,3.27,3.133,3.401,3.47,3.28,3.227,3.227,3.227,3.085,3.085,3.027,3.051,3.678,4.089,4.504,4.807,6.398,6.867,7.186,7.732,7.93,9.405,9.801,9.507,9.801,9.999,7.871,7.214,5.556,5.158,2.965,2.217,1.922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.655,9.312,8.337,7.955,8.282,7.955,8.282,9.321,8.661,8.661,8.559,8.387,7.794,7.093,6.041,6.041,6.128,6.128,5.194,4.87,4.87,5.031,4.781,5.169,5.593,6.113,6.328,6.628,6.85,6.148,5.823,5.644,5.823,6.013,6.03,5.539,5.031,4.775,4.706,4.342,3.934,3.934,3.934,4.234,3.786,3.522,3.03,3.22,3.401,3.808,3.47,3.251,3.251,3.227,3.143,3.085,3.085,3.442,3.726,4.089,4.805,5.406,6.398,7.25,7.892,7.93,8.388,8.876,9.999,9.801,9.801,8.322,6.501,5.801,5.426,4.686,2.217,1.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.979,8.465,13.062,13.062,10.97,8.337,7.773,7.728,7.728,7.728,7.39,8.387,8.661,7.794,7.39,7.093,6.041,5.912,6.041,6.128,7.15,5.914,4.87,4.87,4.87,4.764,5.061,5.806,6.148,6.189,6.459,6.628,6.148,5.927,5.644,5.823,5.823,5.539,5.039,4.775,4.736,4.342,3.849,3.508,3.794,3.794,4.495,3.786,3.522,2.883,3.22,3.47,3.47,3.28,3.47,3.47,3.257,3.227,3.085,3.015,3.591,3.843,4.807,5.406,6.398,7.25,7.892,8.408,8.415,8.876,9.129,9.394,9.059,7.214,7.061,5.801,5.344,5.123,4.141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.58,13.062,13.062,14.742,12.23,8.814,7.773,6.643,6.643,6.56,6.2,6.2,6.074,6.074,6.074,5.974,5.795,6.041,6.041,5.914,5.914,6.925,5.914,5.437,5.061,5.957,5.369,5.806,5.806,6.353,6.353,6.353,5.927,5.823,5.495,5.214,5.096,5.204,4.919,4.52,3.998,3.849,4.071,3.662,3.508,3.794,4.15,3.794,3.22,3.22,3.22,3.22,3.47,3.846,3.306,3.47,3.32,3.742,3.591,3.742,3.742,4.526,4.805,5.718,8.43,8.43,8.408,8.415,8.864,9.129,9.129,8.876,9.059,7.214,6.501,5.344,4.686,4.141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.023,13.062,10.97,13.062,10.97,8.729,7.773,6.643,6.291,5.949,5.895,5.992,5.992,5.974,5.431,5.974,5.795,6.041,5.914,5.914,5.795,6.854,6.925,6.925,5.437,5.957,5.957,5.774,5.806,5.806,6.189,6.189,6.593,5.823,5.204,5.039,5.204,5.039,4.706,4.079,3.998,3.434,3.498,3.508,3.662,3.769,4.15,3.794,3.403,3.22,3.03,2.987,3.22,3.47,3.306,3.306,3.767,3.773,3.981,3.877,4.526,4.621,5.718,6.766,7.25,7.892,8.43,8.876,8.876,9.129,9.129,8.876,7.061,6.026,5.426,5.171,4.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.895,9.321,11.256,13.062,11.256,10.97,8.651,7.591,6.343,6.295,6.2,5.949,5.895,5.895,5.22,5.465,5.514,5.532,5.795,6.854,6.925,5.914,5.914,6.925,6.925,6.995,6.043,5.806,4.59,4.648,5.774,5.774,5.774,5.515,5.495,5.204,4.738,4.557,4.111,4.214,4.076,3.998,3.352,3.434,3.508,3.662,3.794,4.15,3.403,3.097,3.03,2.987,2.887,2.949,3.173,3.036,3.306,3.608,3.877,3.981,4.526,4.604,4.765,5.718,6.828,7.25,7.549,8.864,9.618,8.876,8.763,8.763,8.763,6.029,5.627,5.171,5.171,2.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.872,6.895,6.895,11.256,11.256,10.048,10.048,7.784,6.913,6.779,6.309,6.295,5.995,5.949,5.992,5.373,5.373,5.465,5.532,6.219,7.117,6.925,6.854,6.807,6.995,5.957,6.053,6.137,6.043,5.806,5.774,5.774,4.648,5.515,5.515,5.096,4.738,4.312,4.295,4.111,4.076,3.659,3.352,3.352,3.508,3.508,3.794,3.516,3.628,3.628,3.22,2.781,2.949,2.887,2.902,3.036,3.149,3.036,3.767,4.327,4.526,4.528,4.765,5.718,5.718,7.549,6.917,7.549,8.408,8.43,8.408,7.619,7.617,6.288,5.627,5.257,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.872,6.872,6.872,6.895,9.039,8.433,7.297,8.729,8.187,7.784,6.913,6.591,6.343,6.295,5.919,5.995,5.431,5.465,5.465,6.219,6.807,6.967,8.428,6.854,6.925,6.925,6.417,6.053,6.137,6.053,6.137,6.043,5.927,5.884,5.884,5.515,5.4,5.01,5.01,4.111,4.079,4.076,3.322,3.352,3.988,3.769,3.769,3.516,3.769,3.284,3.097,2.522,2.782,2.614,2.949,2.836,2.949,2.949,2.902,3.608,4.194,4.327,4.64,4.765,5.637,5.637,6.917,7.002,8.43,7.996,7.996,8.773,7.996,7.617,6.026,5.633,5.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.845,9.845,9.321,8.433,8.433,6.928,7.149,7.362,8.651,7.891,7.891,7.784,7.591,6.591,6.295,6.295,5.919,5.586,5.431,5.514,6.967,6.807,7.117,7.117,6.854,6.807,8.1,6.426,6.426,6.417,6.172,6.043,6.043,5.942,5.884,5.927,5.927,5.4,4.557,4.557,3.984,3.94,3.862,3.659,3.988,3.988,3.862,3.816,3.816,3.473,NaN,3.284,2.782,2.431,2.782,2.949,2.746,2.836,3.149,3.149,3.474,3.668,4.327,4.64,5.136,6.466,7.002,7.002,7.002,7.549,7.996,7.996,8.773,7.996,7.617,5.834,5.627,4.312,NaN,NaN,1.261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.068,10.644,9.845,9.039,7.362,6.928,7.297,8.651,7.362,7.297,7.891,6.879,6.879,6.591,6.879,6.412,5.586,5.514,5.514,5.586,5.465,6.967,6.807,7.117,6.069,5.459,5.57,6.426,6.432,6.432,6.426,6.426,6.277,6.039,5.871,5.884,5.871,5.124,4.469,4.469,3.94,3.984,3.862,3.862,3.862,3.936,3.988,3.988,3.816,3.473,3.097,3.097,2.782,2.614,2.746,2.843,2.832,2.949,3.457,3.474,3.608,3.663,4.194,4.64,6.299,6.466,7.167,7.05,7.549,7.549,8.93,8.773,8.381,7.617,6.288,6.288,4.312,4.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.431,9.01,9.845,11.068,11.068,11.068,9.039,6.862,6.485,7.149,7.799,7.297,6.913,6.817,6.879,6.817,7.04,6.591,5.995,5.586,6.407,5.586,5.448,4.81,6.069,5.418,5.57,5.57,6.069,6.417,6.373,6.432,6.557,6.497,6.497,6.219,6.172,5.884,5.884,5.124,3.789,3.735,3.984,3.984,4.295,3.936,3.862,3.44,3.862,4.007,3.988,3.284,3.242,3.12,2.94,2.94,2.782,2.746,2.843,3.128,3.149,3.328,3.663,4.125,4.194,4.343,5.116,5.573,7.116,7.167,9.522,9.801,9.725,9.565,8.992,7.996,6.476,6.288,4.312,4.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.431,7.717,9.01,11.068,12.399,12.605,11.068,8.669,8.501,7.362,7.362,7.149,7.149,6.817,6.817,6.817,6.591,6.591,6.527,5.919,5.919,4.97,4.698,5.396,5.2,5.337,5.2,5.57,5.57,6.373,6.432,6.432,6.497,6.497,6.497,6.298,6.277,5.871,5.831,5.124,4.691,3.676,4.469,3.676,3.606,3.676,3.45,3.862,3.862,3.936,4.007,3.473,3.284,3.284,3.12,2.782,3.242,3.242,3.475,3.475,3.475,3.406,3.793,4.125,4.194,4.36,5.116,6.027,7.05,7.116,7.343,7.343,9.565,9.801,9.565,8.773,7.38,5.698,5.633,4.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.467,7.971,7.971,9.731,11.068,11.068,11.068,8.669,8.501,7.799,6.928,6.376,6.86,6.376,5.957,5.957,6.817,6.817,5.434,5.667,5.667,5.667,4.796,4.698,4.804,5.2,6.069,5.57,6.733,5.704,6.373,6.373,6.529,6.497,6.588,6.298,6.277,5.713,4.691,3.328,3.491,3.491,3.129,3.491,3.676,3.606,3.45,3.739,3.936,3.45,3.624,3.174,3.174,3.174,3.174,2.94,3.335,2.94,3.522,3.522,3.522,4.269,4.269,4.64,4.269,4.68,5.116,6.967,7.822,7.822,7.343,7.563,8.641,8.641,6.873,6.366,5.67,5.698,4.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.467,7.971,8.178,9.01,9.795,9.795,9.731,8.669,8.501,6.383,6.593,7.799,6.586,6.86,6.354,6.354,5.555,5.884,5.626,5.884,5.667,5.862,4.796,5.667,5.2,5.279,5.279,6.295,6.295,6.733,6.733,6.588,6.588,6.529,6.497,6.497,6.497,5.502,4.691,3.43,3.124,3.121,3.029,3.124,3.129,3.676,3.606,3.242,3.44,3.45,3.44,3.174,3.12,3.174,2.94,3.12,3.12,3.366,3.5,3.522,3.522,3.522,4.269,5.202,5.001,5.387,5.001,6.027,7.55,7.343,7.343,9.089,8.641,7.563,7.563,6.444,6.008,5.189,4.856,3.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.359,10.079,8.178,10.079,9.795,9.795,7.767,8.501,8.636,6.383,5.476,6.586,7.799,7.62,6.586,6.86,6.432,5.626,5.884,6.892,5.667,5.096,5.667,5.667,5.667,5.25,5.2,5.25,5.354,6.663,7.781,7.781,6.933,6.692,6.529,6.529,6.324,6.074,3.736,3.43,3.121,3.029,3.029,3.121,3.124,3.123,3.606,3.129,3.739,3.44,3.242,2.746,2.746,2.543,2.682,NaN,2.682,2.94,3.5,3.536,3.853,3.853,4.49,4.269,5.001,5.387,6.19,5.681,6.967,7.55,7.55,7.55,9.089,8.641,6.943,6.444,5.947,5.67,5.189,3.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.359,8.64,10.23,10.079,10.079,8.178,8.178,7.767,6.89,6.89,6.383,6.209,6.586,6.586,6.586,6.432,6.86,6.9,6.86,6.892,6.892,5.667,5.862,5.862,5.841,5.25,5.279,5.279,5.279,5.354,6.663,6.413,6.793,6.692,6.692,6.113,6.113,6.074,5.141,3.754,3.43,3.43,2.986,2.611,3.032,3.118,2.874,2.974,3.705,2.974,2.79,2.79,2.79,2.4,2.4,2.4,2.543,2.4,2.614,3.217,3.577,5.202,4.282,4.257,4.257,5.001,4.219,5.001,5.776,7.55,6.967,7.86,9.696,9.696,7.259,6.943,6.323,5.802,4.886,4.427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0
